location,typelandgebruik,voorkomen,area
EN000,akkerland,,57332.4157475805
EN000,"basaltblokken, steenglooiing",,3683.23991736276
EN000,fruitkwekerij,,143.759848631644
EN000,grasland,,55756.5354500155
EN004,akkerland,,38718.2097821317
EN004,"basaltblokken, steenglooiing",,5441.31878143189
EN004,"bos: loofbos",,5953.98464871706
EN004,grasland,,68735.4272595752
EN008,akkerland,,45583.3666160702
EN008,"basaltblokken, steenglooiing",,5868.84801054135
EN008,grasland,,68332.1683091117
EN018,"basaltblokken, steenglooiing",,10496.3301458554
EN018,"bos: loofbos",,1713.49950026174
EN018,grasland,,36516.925011513
EN018,overig,,29909.4903736102
EN018,zand,,4048.9218424831
EN024,"basaltblokken, steenglooiing",,8297.82724681898
EN024,"bos: loofbos",,739.597904886625
EN024,grasland,,60716.4189902791
EN024,overig,,9282.61111227402
EN030,akkerland,,30850.7269840243
EN030,"basaltblokken, steenglooiing",,8402.27835545187
EN030,"bos: loofbos",,2320.21375301106
EN030,grasland,,18829.5495563813
EN030,overig,,22089.7654154884
EN030,zand,,3457.73039471732
EN049,"bos: loofbos",,14696.7142106295
EN049,"bos: loofbos","dras, moerassig",12055.2206399892
EN049,grasland,,51666.161440853
EN049,grasland,"dras, moerassig",11456.1007103263
EN049,grasland,"met riet",6938.69010569457
EN049,overig,,90.4730278082966
EN054,"bos: loofbos",,13660.9948922803
EN054,"bos: loofbos","dras, moerassig",11325.5479041989
EN054,grasland,,71808.2316294298
EN054,grasland,"dras, moerassig",8047.46161234469
EN054,grasland,"met riet|dras, moerassig",323.467917419298
EN054,overig,,6678.55589908795
EN060,"basaltblokken, steenglooiing",,774.528974115856
EN060,"bos: loofbos",,9499.75458070181
EN060,grasland,,78043.4390406331
EN060,overig,,22274.0480720719
EN060,zand,,112.617358072781
EN067,"bos: loofbos",,4811.85330161351
EN067,grasland,,85250.6729483079
EN067,overig,,14489.3387057722
EN067,zand,,773.65506362008
EN071,"bos: loofbos",,5380.05355662766
EN071,grasland,,72305.2841566438
EN071,grasland,"met riet",32476.2596998525
EN071,grasland,"met riet|dras, moerassig",4838.45264907625
EN071,overig,,886.61540588531
EN077,"bos: loofbos",,15028.2983138705
EN077,grasland,,35585.3177041029
EN077,grasland,"met riet",925.513007278745
EN077,grasland,"met riet|dras, moerassig",47696.3642450585
EN077,overig,,8522.64583731184
EN097,"bos: loofbos",,295.310925386535
EN097,grasland,,99297.63860781
EN097,grasland,"met riet|dras, moerassig",7594.38439017724
EN097,overig,,2641.07665184147
EN101,"bos: loofbos",,5184.28388438937
EN101,grasland,,56842.1004213059
EN101,grasland,"met riet|dras, moerassig",4185.66417712943
EN101,overig,,29081.2860391493
ME005,akkerland,,5575.05469098369
ME005,"basaltblokken, steenglooiing",,825.832526472821
ME005,"bos: loofbos",,9435.58627837496
ME005,grasland,,57509.7593296607
ME005,overig,,19131.5772202492
ME005,zand,,9485.06055571637
ME009,"basaltblokken, steenglooiing",,816.209670000755
ME009,grasland,,18901.4946911655
ME009,overig,,47085.2605088793
ME014,"basaltblokken, steenglooiing",,206.751755589543
ME014,"bos: loofbos",,3021.650112546
ME014,grasland,,36763.9435320958
ME014,overig,,70922.0886214559
ME018,"basaltblokken, steenglooiing",,782.397496435601
ME018,"bos: loofbos",,2026.2178823805
ME018,grasland,,68384.1549291572
ME018,overig,,31285.8095291734
ME023,akkerland,,1978.20265056309
ME023,"basaltblokken, steenglooiing",,680.991797226759
ME023,"bos: loofbos",,1515.93385099958
ME023,grasland,,74047.7759251758
ME023,overig,,21374.7317003384
ME023,zand,,5310.51278992533
ME027,grasland,,32852.812952791
ME027,overig,,85393.9488070986
ME031,akkerland,,7065.30865191911
ME031,grasland,,57788.4367021913
ME031,overig,,47941.6319135323
ME035,akkerland,,16967.3255328519
ME035,"bos: loofbos",,6852.44677973359
ME035,"bos: loofbos","dras, moerassig",5687.57916756487
ME035,grasland,,54621.2578420424
ME035,grasland,"met riet|dras, moerassig",12774.5681605938
ME035,overig,,5743.14507080059
ME046,"bos: loofbos",,11487.8436200337
ME046,"bos: loofbos","dras, moerassig",4891.07750424716
ME046,grasland,,41727.5318601485
ME046,grasland,"dras, moerassig",6611.99816454432
ME046,overig,,34323.4313586799
ME052,akkerland,,52170.6670854659
ME052,"bos: loofbos",,1610.9190283746
ME052,grasland,,41413.4794054638
ME052,grasland,"met riet|dras, moerassig",6866.78364549931
ME052,overig,,1893.43365221536
ME059,akkerland,,51345.3890795233
ME059,"bos: loofbos",,33453.8478885333
ME059,grasland,,26438.1923297328
ME059,overig,,1693.5989576696
ME063,akkerland,,13240.1585655902
ME063,"bos: loofbos",,11463.3823927738
ME063,grasland,,77976.7637750879
ME063,overig,,1144.94518197263
ME067,akkerland,,31999.4386291994
ME067,"bos: loofbos",,6404.11270068809
ME067,"bos: loofbos","dras, moerassig",4958.6248750011
ME067,grasland,,66103.2225165327
ME067,grasland,"met riet",3432.7482695845
ME067,overig,,1870.98897599456
ND039,boomgaard,,2744.62826557504
ND039,"bos: loofbos",,1558.73599523388
ND039,dodenakker,,2871.63339406485
ND039,fruitkwekerij,,6885.9957046057
ND039,grasland,,63499.8386540526
ND039,overig,,21398.1162688517
ND039,zand,,1005.83461356519
ND046,"bos: loofbos",,1070.90287599992
ND046,fruitkwekerij,,974.358235043349
ND046,grasland,,88527.8812518084
ND046,overig,,7386.41769621972
ND051,akkerland,,31702.1767670953
ND051,"bos: loofbos",,115.473620588769
ND051,fruitkwekerij,,18395.2255693939
ND051,grasland,,66693.6195470687
ND051,overig,,3354.55896516059
ND056,akkerland,,17515.4068896469
ND056,"bos: loofbos","dras, moerassig",3625.78795931856
ND056,grasland,,63715.3922963578
ND056,grasland,"dras, moerassig",24862.1125294903
ND056,overig,,3235.82564258271
ND063,akkerland,,707.439183519798
ND063,boomgaard,,506.011779692375
ND063,"bos: loofbos",,1218.15422496637
ND063,grasland,,96273.6340954362
ND063,grasland,"dras, moerassig",1603.51288483237
ND063,grasland,"met riet|dras, moerassig",1927.63547342598
ND063,overig,,8159.38223481228
ND067,akkerland,,8687.94643527396
ND067,"bos: loofbos",,1937.325795096
ND067,grasland,,89455.5433334689
ND067,grasland,"dras, moerassig",3503.20329611003
ND067,overig,,14479.7829775989
ND071,akkerland,,26.4237180927871
ND071,"basaltblokken, steenglooiing",,790.206062385887
ND071,"bos: loofbos",,8725.66919583394
ND071,grasland,,76883.9881823724
ND071,grasland,"dras, moerassig",14287.1908219358
ND071,overig,,12023.423131758
ND077,"basaltblokken, steenglooiing",,2241.42065941662
ND077,boomgaard,,9421.6384940818
ND077,"bos: loofbos",,10358.2485188507
ND077,grasland,,79549.5286090148
ND077,overig,,6329.34097092266
ND077,zand,,5038.84210709306
ND081,akkerland,,12313.1282554495
ND081,"bos: loofbos",,17711.0338992361
ND081,grasland,,53078.3389970413
ND081,overig,,15538.2204345009
ND090,boomgaard,,3530.97644930459
ND090,"bos: loofbos",,2050.08331299873
ND090,"bos: loofbos","dras, moerassig",4082.44343124641
ND090,fruitkwekerij,,3598.71025306603
ND090,grasland,,86748.9696373478
ND090,overig,,6739.12043610622
ND090,zand,,331.137488648098
